,65,HABITACION,1,ROPA00008,ALMOHADA INDIVIDUAL,25.14,25.14,1.3,32.682,0,GEM2,SI
,65,HABITACION,1,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,42.81,1.3,55.653,0,GEM2,SI
,65,HABITACION,1,ROPA00010,TOALLA ESTANDAR,12.62,12.62,1.3,16.406,0,GEM2,SI
,65,HABITACION,1,QXS00036,DERECHO DE HABITACION,1000.81,1000.81,1.3,1301.05,0,GEM2,SI
,65,HABITACION,1,ROPA00009,TOALLA DE MANO,4.12,4.12,1.3,5.356,0,GEM2,SI
,65,HABITACION,1,QXS00038,KIT HABITACION HOSPITALARIA,365.72,365.72,1.3,475.436,0,GEM2,SI
,65,HABITACION,3,INS00325,PANAL CUBRECAMA DIAPRO,13.43,40.29,1.3,52.377,0,GEM2,SI
,65,HABITACION,3,DIE001,DIETA NORMAL,130,390,1,390,0,GEM2,SI
,65,HABITACION,1,NS1,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,GEM2,SI
,65,INSUMOS,2,INS00008,AGUJA AMARILLA CALIBRE 20 G,0.82,1.64,1.3,2.132,0,GEM2,SI
,65,INSUMOS,2,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,1.86,1.3,2.418,0,GEM2,SI
,65,INSUMOS,2,INS00020,AGUJA NEGRA CALIBRE 22 G,0.82,1.64,1.3,2.132,0,GEM2,SI
,65,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
,65,INSUMOS,1,INS00202,RECEPTAL 1000 ML,55.41,55.41,1.3,72.033,0,GEM2,SI
,65,INSUMOS,2,INS00266,TUBO DE ASPIRACION DESECHABLE,71.46,142.92,1.3,185.796,0,GEM2,SI
,65,INSUMOS,1,INS00095,DRENOVAC 1/8,359.17,359.17,1.3,466.921,0,GEM2,SI
,65,INSUMOS,1,INS00098,DURAPREP 26 ML 3M,219.5,219.5,1.3,285.35,0,GEM2,SI
,65,INSUMOS,1,INS00177,LOCION REMOVEDORA  DURAPREP 3M,38.5,38.5,1.3,50.05,0,GEM2,SI
,65,INSUMOS,1,INS00152,HOJA PARA  BISTURI DE ACERO INOXIDABLE 23,2.25,2.25,1.3,2.925,0,GEM2,SI
,65,INSUMOS,1,INS00147,HOJA PARA  BISTURI DE ACERO INOXIDABLE 11,2.25,2.25,1.3,2.925,0,GEM2,SI
,65,INSUMOS,1,INS00149,HOJA PARA  BISTURI DE ACERO INOXIDABLE 15,2.25,2.25,1.3,2.925,0,GEM2,SI
,65,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.03,22.03,1.3,28.639,0,GEM2,SI
,65,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GEM2,SI
,65,INSUMOS,1,INS00322,EQUIPO PARA VENOCLISIS SECUNDARIO PARA BOMBA,43.74,43.74,1.3,56.862,0,GEM2,SI
,65,INSUMOS,2,INS00114,GASA CON TRAMA MEDIANA 10 CM X 10 CM ESTERIL C/10,99.85,199.7,1.3,259.61,0,GEM2,SI
,65,INSUMOS,2,INS00113,GASA CON TRAMA CHICA 7.5 CM X 5 CM ESTERIL C/5,54.32,108.64,1.3,141.232,0,GEM2,SI
,65,INSUMOS,6,INS00131,GUANTE LATEX MEDIANO NO ESTERIL DESECHABLE,1.52,9.12,1.3,11.856,0,GEM2,SI
,65,INSUMOS,6,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,11.46,1.3,14.898,0,GEM2,SI
,65,INSUMOS,4,INS00143,GUANTE PARA CIRUJANO 7.5,8.93,35.72,1.3,46.436,0,GEM2,SI
,65,INSUMOS,1,INS00169,JERINGA DE PLASTICO 3 ML,2.34,2.34,1.3,3.042,0,GEM2,SI
,65,INSUMOS,1,INS00170,JERINGA DE PLASTICO 5 ML,2.66,2.66,1.3,3.458,0,GEM2,SI
,65,INSUMOS,10,INS00167,JERINGA DE PLASTICO 10 ML,3.28,32.8,1.3,42.64,0,GEM2,SI
,65,INSUMOS,2,INS00168,JERINGA DE PLASTICO 20 ML,4.38,8.76,1.3,11.388,0,GEM2,SI
,65,INSUMOS,1,INS00165,JERINGA DE PLASTICO 1 ML,2.45,2.45,1.3,3.185,0,GEM2,SI
,65,INSUMOS,1,INS00339,LLAVE DE TRES VIAS CON EXTENSION GIRATEK,16.5,16.5,1.3,21.45,0,GEM2,SI
,65,INSUMOS,1,INS00103,ESPONJA HEMOSTATICA 70 X 50 X 10 CM SPONGOSTAN,454.9,454.9,1.3,591.37,0,GEM2,SI
,65,INSUMOS,1,SUT00052,*ESPIROMET*,187.91,187.91,1.3,244.283,0,GEM2,SI
,65,INSUMOS,1,SUT00048,SUTURA 8185 POLIPROPILENO PROLENE 2-0 SC26 ETHICON,129.26,129.26,1.3,168.038,0,GEM2,SI
,65,INSUMOS,6,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,180,1.3,234,0,GEM2,SI
,65,INSUMOS,1,INS00308,EQUIPO PARA IRRIGACION EN Y,191.34,191.34,1.3,248.742,0,GEM2,SI
,65,INSUMOS,10,INS00265,TOALLAS ALCOHOLADAS,1.14,11.4,1.3,14.82,0,GEM2,SI
,65,MEDICAMENTOS,1,MED00009,AGUA INYECTABLE 500 ML,50,50,1.3,65,0,GEM2,SI
,65,MEDICAMENTOS,3,MED00256,CEFTRIAXONA POLVO PARA SOLUCION INYECTABLE 1 G PISA,396,1188,1.3,1544.4,0,GEM2,SI
,65,MEDICAMENTOS,5,MED00201,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML LUNAZOL,89.59,447.95,1.3,582.335,0,GEM2,SI
,65,MEDICAMENTOS,2,MED00193,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG INHIBITRON,256.3,512.6,1.3,666.38,0,GEM2,SI
,65,MEDICAMENTOS,5,MED00194,ONDANSETRON SOLUCION INYECTABLE 8 MG / 4 ML HTBLOC,27.41,137.05,1.3,178.165,0,GEM2,SI
,65,MEDICAMENTOS,1,MED00157,LIDOCAINA SOLUCION INYECTABLE 1 G / 50 ML PISACAINA 2 %,81.05,81.05,1.3,105.365,0,GEM2,SI
,65,MEDICAMENTOS,1,MED00214,ROPIVACAINA SOLUCION INYECTABLE 150 MG / 20 ML ROPICONEST 7.5,242.86,242.86,1.3,315.718,0,GEM2,SI
,65,MEDICAMENTOS,3,MED00229,SOLUCION HARTMANN 1000 ML,56.01,168.03,1.3,218.439,0,GEM2,SI
,65,MEDICAMENTOS,5,MED00259,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML PISA,34.83,174.15,1.3,226.395,0,GEM2,SI
,65,MEDICAMENTOS,1,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,83.8,1.3,108.94,0,GEM2,SI
,65,MEDICAMENTOS,1,MED00280,SOLUCION SALINA BAXTER AL 0.9 %  1000 ML,35.62,35.62,1.3,46.306,0,GEM2,SI
