,24,04,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F7FMS,"F7FMS_IDENTIFICACION DE RIESGOS POR FUEGO Y HUMO PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA_FMS______ENFXFMS1",2.57143,5,4.37778,56.2857,0,2,SER3,2024-04-10
,24,04,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F9FMS,"F9FMS_IDENTIFICACION DE RIESGOS POR INCUMPLIMIENTO NORMATIVO EN INSTALACIONES PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA_FMS______ENFXFMS1",1.5,3,3.26667,14.7,0,0,GEA2,2024-04-10
,24,04,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F10FMS,"F10FMS_IDENTIFICACION DE RIESGOS A INFECCIONES NOSOCOMIALES PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA_FMS______ENFXFMS1",2.57143,5,4.37778,56.2857,0,2,GEA2,2024-04-10
,24,04,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F11FMS,F11FMS_MEDIDAS DE PREVENCION DE RIESGO NO APLICADAS_FMS______ENFXFMS1,3.28571,5,4.37778,71.9206,0,2,SER3,0000-00-00
,24,04,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F12FMS,F12FMS_SUPERVISION DEL PLAN ESPECIFICO DE PREVENCION DE RIESGOS NO REALIZADA_FMS______ENFXFMS1,2.57143,5,4.37778,56.2857,0,2,GEA2,2024-04-10
,24,04,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F22FMS,F22FMS_NO UTILIZAR EQUIPO DE PROTECCION PERSONAL EN ACTIVIDADES QUE LO REQUIEREN_FMS______ENFXFMS1.1,2.57143,5,4.37778,56.2857,0,2,GEA2,2024-04-10
,24,04,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F20FMS,"F20FMS_SEÑALAMIENTOS PARA PREVENCION DE ACTOS O CONDICIONES INSEGURAS NO VISIBLES, AUSENTES, MALTRATADOS O EQUIVOCADOS_FMS______ENFXFMS1.1",2.57143,5,4.37778,56.2857,0,2,SER3,2024-04-10
,24,04,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F23FMS,F23FMS_NO BRINDAR INDUCCION DE PREVENCION DE ACTOS Y CONDICIONES INSEGURAS AL PERSONAL _FMS______ENFXFMS1.1,2.57143,5,4.37778,56.2857,0,3,SER3,2024-04-10
,24,04,TM2,GLD,ENFXGLD1,GOBIERNO,F4GLD,F4GLD_LA MISION DE LA UNIDAD NO EXISTE O NO SE DIFUNDE_GLD______ENFXGLD1,2.21429,5,4.37778,48.4683,0,1,GEA2,0000-00-00
,24,04,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F27FMS,F27FMS_AREAS RESTRINGIDAS SIN CONTROL DE ACCESO_FMS______ENFXFMS1.1,1.5,1,2.15556,3.23333,0,1,SER3,0000-00-00
,24,04,TM2,GLD,ENFXGLD1,GOBIERNO,F9GLD,F9GLD_FALTA DE RECURSOS HUMANOS PARA BRINDAR SERVICIOS_GLD______ENFXGLD1,2.57143,5,4.37778,56.2857,0,1,GEA2,2024-04-10
,24,04,TM2,GLD,ENFXGLD7,DIRECCION,F40GLD,F40GLD_LAS RESPONSABILIDADES Y FUNCIONES DE LOS RESPONSABLES DE LOS DEPARTAMENTOS Y SERVICIOS NO ESTAN DEFINIDAS O ESTAN INCOMPLETAS O INCORRECTAS_GLD______ENFXGLD7,2.57143,5,4.37778,56.2857,0,2,GEA2,2024-04-10
,24,04,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION,F36FMS,F36FMS_FALLAS EN EL SISTEMA DE VIDEOVIGILANCIA_FMS______ENFXFMS1.1,1.5,1,2.15556,3.23333,0,1,SER3,0000-00-00
,24,04,TM2,GLD,ENFXGLD9,DIRECCION_JUNTA OPERATIVA,F57GLD,F57GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO RESUELVEN LOS PROBLEMAS OPERATIVOS_GLD______ENFXGLD9,1.5,1,2.15556,3.23333,0,3,GEA2,2024-04-10
,24,04,TM2,GLD,ENFXGLD7,DIRECCION,F59GLD,"F59GLD_MANEJO DE INCIDENCIAS O VACACIONES DE PERSONAL DEFICIENTE, AUSENTE, INCOMPLETO O INCORRECTO POR PARTE DE LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS_GLD______ENFXGLD7",1.5,1,2.15556,3.23333,0,3,GEA2,2024-04-10
,24,04,TM2,GLD,ENFXGLD10,ETICA,F69GLD,F69GLD_LA ORGANIZACION NO FACTURA SUS SERVICIOS CON PRECISION_GLD______ENFXGLD10,1.5,1,2.15556,3.23333,0,2,GEA2,0000-00-00
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F2EXPCLI,F2EXPCLI_INDICE O GUIA DE INTEGRACION PRESENTE_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,1.5,3,3.26667,14.7,0,0,GEM3,2024-04-10
,24,04,CMP,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F23SQE,F23SQE_NO EXISTEN O NO SE CUMPLEN INDICADORES DE DOTACION DE PERSONAL NO CLINICO VIGENTES_SQE______ENFXSQE4,2.92857,5,4.37778,64.1032,0,4,RH2,0000-00-00
,24,04,CMP,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F22SQE,F22SQE_NO EXISTEN O NO SE CUMPLEN INDICADORES DE DOTACION DE PERSONAL CLINICO VIGENTES_SQE______ENFXSQE4,2.92857,5,4.37778,64.1032,0,2,RH2,0000-00-00
,24,04,TM2,GLD,ENFXGLD10,ETICA,F72GLD,F72GLD_CARGOS INCORRECTOS_GLD______ENFXGLD10,2.57143,5,4.37778,56.2857,0,4,GEA2,0000-00-00
,24,04,TM2,SQE,ENFXSQE8,SEGURIDAD Y SALUD,F57SQE,"F57SQE_DOTACION DE EQUIPO DE PROTECCION PERSONAL AUSENTE, INCOMPLETA O INCORRECTA_SQE______ENFXSQE8",2.92857,5,4.37778,64.1032,0,2,RH3,0000-00-00
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F5EXPCLI,"F5EXPCLI_EXPENDIENTE SIN ABREVIATURAS, TACHADURAS Y ENMENDADURAS_EXPCLI____EXPEDIENTE__ENFXEXPCLI150",2.36735,5,4.37778,51.8186,0,7,GEM3,2024-04-10
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F8EXPCLI,F8EXPCLI_SOLICITUD/FECHA Y HORA DE ELABORACION_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,2.57143,5,4.37778,56.2857,0,1,GEM3,2024-04-10
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO HOSPITALIZACION,F144EXPCLI,F144EXPCLI_REVALORACIONES/MEDICO GENERAL (HOJA DE EVOLUCION CADA TURNO Y CADA VEZ QUE SE NECESITE)_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,2.57143,5,4.37778,56.2857,0,1,GEM3,2024-04-10
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F6EXPCLI,"F6EXPCLI_IDENTIFICACION DE PACIENTE PRESENTE, CORRECTA Y COMPLETA EN TODAS LAS HOJAS_EXPCLI____EXPEDIENTE__ENFXEXPCLI150",1.85714,5,4.37778,40.6508,0,2,GEM3,2024-04-10
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F24EXPCLI,F24EXPCLI_NOMBRE Y FIRMA DE QUIEN VERIFICA_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,1.85714,5,4.37778,40.6508,0,1,GEM3,2024-04-10
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F43EXPCLI,"F43EXPCLI_NOMBRE, FIRMA Y CEDULA DE QUIEN ELABORO_EXPCLI____EXPEDIENTE__ENFXEXPCLI150",1.85714,5,4.37778,40.6508,0,1,GEM3,2024-04-10
,24,04,CMP,MISP,ENFXMISP3,MEDICAMENTOS DE ALTO RIESGO,F38MISP,F38MISP_NO REALIZAR DOBLE VERIFICACION DURANTE LA PREPARACION DE MEDICAMENTOS DE ALTO RIESGO_MISP______ENFXMISP3,2.57143,5,4.37778,56.2857,0,3,ENF1,2024-04-10
,24,04,CMP,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F107MISP,"F107MISP_REVALORACION DE RIESGO DE CAIDAS AL CAMBIO DE SERVICIO AUSENTE, INCOMPLETA O INCORRECTA_MISP______ENFXMISP6",2.92857,5,4.37778,64.1032,0,1,ENF1,0000-00-00
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F4EXPCLI,F4EXPCLI_EXPEDIENTE LEGIBLE Y EN LENGUAGE TECNICO MEDICO_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,1.5,1,2.15556,3.23333,0,0,GEM3,0000-00-00
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F10EXPCLI,F10EXPCLI_SOLICITUD/DATOS DEL COMPONENTE SANGUÍNEO_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,1.5,1,2.15556,3.23333,0,0,GEM3,0000-00-00
,24,04,CMP,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F23EXPCLI,F23EXPCLI_VERIFICACION PRE PROCEDIMIENTO_EXPCLI____EXPEDIENTE__ENFXEXPCLI150,1.5,1,2.15556,3.23333,0,1,GEM3,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F129FMS,F129FMS_SERVICIOS CLINICOS PRIORITARIOS SIN ENERGIA ELECTRICA_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F131FMS,F131FMS_DESABASTO SUMINISTRO DE DIESEL DE PLANTA DE EMERGENCIA_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F133FMS,F133FMS_FALLAS EN EL SUMINISTRO DE GAS LP_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F136FMS,F136FMS_NIVELES BAJOS DE OXIGENO_FMS______ENFXFMS5,2.57143,5,4.37778,56.2857,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F137FMS,F137FMS_VALVULAS CERRADAS PARA EL SUMINISTRO DE OXIGENO_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F138FMS,F138FMS_NO CONTAR CON OXIGENO DE RESPALDO_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F141FMS,F141FMS_FALLAS EN EL FUNCIONAMIENTO DE COMPRESORES DE AIRE MEDICINAL_FMS______ENFXFMS5,1.5,1,2.15556,3.23333,0,1,SER1,0000-00-00
,24,04,CMP,FMS,ENFXFMS4,EQUIPO Y TECNOLOGIA BIOMEDICA,F103FMS,"F103FMS_EVIDENCIA DE MANTENIMIENTO PREVENTIVO O CORRECTIVO AUSENTE, INCOMPLETA O INCORRECTA_FMS______ENFXFMS4",2.57143,5,4.37778,56.2857,0,1,SER1,0000-00-00
,24,04,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F96MMU,F96MMU_NO SE REALIZA LA VERIFICACION DE LOS CORRECTOS PREVIO A LA ADMINISTRACION_MMU_____SSA_ENFXMMU10,2.92857,5,4.37778,64.1032,0,1,ENF2,2024-04-24
,24,04,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F99MMU,F99MMU_ADMINISTRACION DE MEDICAMENTOS QUE EL PACIENTE INGRESA NO DOCUMENTADA_MMU_____SSA_ENFXMMU10,2.92857,5,4.37778,64.1032,0,2,ENF2,2024-04-24
,24,04,ZAP1,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F106MISP,"F106MISP_EVALUACION INICIAL DE RIESGO DE CAIDAS AL PRIMER CONTACTO CON PACIENTE AUSENTE, INCOMPLETA O INCORRECTA_MISP______ENFXMISP6",2.92857,5,4.37778,64.1032,0,1,ENF2,0000-00-00
,24,04,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F65MISP,F65MISP_NO REALIZAR TIEMPO FUERA_MISP______ENFXMISP4,2.92857,5,4.37778,64.1032,0,1,ENF2,2024-04-25
,24,05,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F65MISP,F65MISP_NO REALIZAR TIEMPO FUERA_MISP______ENFXMISP4,3.04762,4,3.82222,46.5947,0,5,ENF2,2024-05-01
,24,05,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F96MMU,F96MMU_NO SE REALIZA LA VERIFICACION DE LOS CORRECTOS PREVIO A LA ADMINISTRACION_MMU_____SSA_ENFXMMU10,2.92857,1,2.15556,6.3127,0,6,ENF2,2024-05-01
,24,05,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F82MISP,F82MISP_REALIZAR TECNICA DE HIGIENE DE MANOS CON AGUA Y JABON INCORRECTA_MISP______ENFXMISP5,2.92857,1,2.15556,6.3127,0,12,ENF2,2024-05-01
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F1MISP,F1MISP_NO SE CONFIRMA VERBALMENTE DATOS DE IDENTIFICACION DE PACIENTE CON PACIENTE O FAMILIAR AL PRIMER CONTACTO_MISP_AESP_____ENFXMISP1,2.75,1,2.15556,5.92778,0,21,ENF2,2024-05-01
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F2MISP,F2MISP_NO SE REGISTRA CONFIRMACION DE IDENTIFICACION DE PACIENTE AL PRIMER CONTACTO CLINICO EN EXPEDIENTE_MISP_AESP_____ENFXMISP1,1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-01
,24,05,ZAP1,MISP,ENFXMISP2,COMUNICACION EFECTIVA,F22MISP,F22MISP_ERRORES DURANTE LA COMUNICACION TELEFONICA POR AUSENCIA DE MEDICO RESPONSABLE,3.28571,3,3.26667,32.2,0,2,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F48PCI,F48PCI_NO REALIZA ASEPSIA CORRECTA EN EL SITIO DE INSERCION,1.5,1,2.15556,3.23333,0,3,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F50PCI,F50PCI_NO COLOCAR MEMBRETE DE IDENTIFICACION,1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F52PCI,F52PCI_NO LAVAR VIA VENOSA DESPUES DE LA ADMINISTRACION DE MEDICAMENTOS Y/O HEMODERIVADOS,1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F55PCI,F55PCI_EL CATETER NO SE ENCUENTRA INSTALADO FIRMEMENTE Y LA FIJACION LIMPIA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F54PCI,F54PCI_NO DESINFECTA PUERTOS Y CONEXIONES ANTES DE MANIPULARLOS,1.5,1,2.15556,3.23333,0,4,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI7,CIRCULACION QUIRURGICA,F244PCI,F244PCI_CIRCULACION EN AREA BLANCA NO RESPETADA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,PCI,ENFXPCI7,CIRCULACION QUIRURGICA,F245PCI,F245PCI_CIRCULACION EN AREA GRIS NO RESPETADA,1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-09
,24,05,ZAP1,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F19MMU,F19MMU_ERRORES DE REGISTRO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,6,ENF2,2024-05-09
,24,05,ZAP1,MMU,ENFXMMU6,TRANSCRIPCION DE MEDICAMENTOS,F65MMU,"F65MMU_TRANSCRIPCIONES INCOMPLETAS, ILEGIBLES O CONFUSAS",2.92857,5,4.37778,64.1032,0,1,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F3MISP,"F3MISP_ETIQUETAS O IDENTIFICADORES CON DATOS DE IDENTIFICACION DE PACIENTE AUSENTES, INCOMPLETOS O INCORRECTOS",1.5,1,2.15556,3.23333,0,9,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F8MISP,F8MISP_ETIQUETA DE MEDICAMENTO NO COINCIDE CON IDENTIFICACION DE PACIENTE ,1.5,1,2.15556,3.23333,0,2,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F9MISP,F9MISP_ETIQUETA DE INFUSION INTRAVENOSA NO COINCIDE CON IDENTIFICACION DE PACIENTE ,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F15MISP,F15MISP_INDICACION DE TRASLADO INTERNO NO COINCIDE CON IDENTIFICACION DE PACIENTE ,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F20MISP,F20MISP_PROCEDIMIENTO O TRATAMIENTO INVASIVO Y DE ALTO RIESGO NO COINCIDE CON IDENTIFICACION DE PACIENTE CORRECTO,1.5,1,2.15556,3.23333,0,2,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F49MISP,"F49MISP_PREVIO A PROCEDIMIENTO QUIRURGICOS, REQUERIMIENTOS O EQUIPOS NO DISPONIBLES O CONDICIONES CLINICAS NO IDENTIFICADAS ",1.5,1,2.15556,3.23333,0,2,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F63MISP,F63MISP_PACIENTE EGRESA DE SALA QUIRURGICA EN CONDICIONES INSEGURAS,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F67MISP,"F67MISP_INSUMOS PARA LA HIGIENE DE MANOS AUSENTES, INCOMPLETOS O INCORRECTOS",1.5,1,2.15556,3.23333,0,2,ENF2,2024-05-09
,24,05,ZAP1,MISP,ENFXMISP5.1,HIGIENE DE MANOS_SERVICIOS PRIORITARIOS,F68MISP,F68MISP_LAVABOS O DISPENSADORES PARA HIGIENE DE MANOS AUSENTES O EN MAL ESTADO,2.66071,3,3.26667,26.075,0,4,ENF2,2024-05-09
,24,05,ZAP1,ARP,ENFXARP1,INGRESO DE PACIENTES,F4ARP,F4ARP_INFORMACION NO OTORGADA,2.21429,5,4.37778,48.4683,0,1,GEA1,2024-05-11
,24,05,TM2,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F5EXPCLI,"F5EXPCLI_EXPENDIENTE SIN ABREVIATURAS, TACHADURAS Y ENMENDADURAS",1.5,1,2.15556,3.23333,0,1,GEM1,2024-05-11
,24,05,TM2,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F31EXPCLI,F31EXPCLI_NOTA MEDICA/ESTADO CLINICO DEL PACIENTE,2.21429,5,4.37778,48.4683,0,1,GEM1,2024-05-11
,24,05,ZAP1,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F253PCI,F253PCI_DURANTE LA MANIPULACION DE LOS PRODUCTOS DE LIMPIEZA O LA REALIZACION DE LAS ACTIVIDADES NO USA EQUIPO DE PROTECCION PERSONAL,2.83929,5,4.37778,62.1488,0,4,,2024-05-13
,24,05,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F110PCI,"F110PCI_EL EQUIPO Y UTENSILIOS EMPLEADOS DONDE SE MANIPULAN MATERIAS PRIMAS, ALIMENTOS NO SON LISOS, LAVABLES Y SE DESINFECTAN ADECUADAMENTE",1.5,1,2.15556,3.23333,0,2,,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F111PCI,F111PCI_EN LOS EQUIPOS DE REFRIGERACION NO SE EVITA LA ACUMULACION DE AGUA,1.5,1,2.15556,3.23333,0,2,,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F121PCI,F121PCI_NO USAN UNIFORME COMPLETO Y LIMPIO,2.57143,5,4.37778,56.2857,0,2,,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F124PCI,"F124PCI_NO TIENEN UÑAS CORTAS, SIN ESMALTE, SIN UÑAS POSTIZAS",1.5,1,2.15556,3.23333,0,2,,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F135PCI,"F135PCI_EL AREA DE ALMACENAMIENTO DE ALIMENTOS NO SE ENCUENTRA BIEN VENTILADA, LIMPIA, SECA, LIBRE DE FAUNA",1.5,1,2.15556,3.23333,0,1,,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4.4,NUTRICION Y COCINA_PROGRAMA DE PROTECCION,F177PCI,"F177PCI_CALENDARIO DE MANTENIMIENTO PREVENTIVO DE INSTALACIONES AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,2,SER2,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4.4,NUTRICION Y COCINA_PROGRAMA DE PROTECCION,F178PCI,"F178PCI_EVIDENCIA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,SER2,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F259PCI,F259PCI_EXHAUSTIVO POR RAZON NECESARIA NO REALIZADO,1.5,1,2.15556,3.23333,0,1,SER2,2024-05-14
,24,05,ZAP1,ARP,ENFXARP2,CUENTA DE PACIENTE,F8ARP,F8ARP_COBRO NO REALIZADO,2.92857,5,4.37778,64.1032,0,1,GEA1,2024-05-14
,24,05,CMP,MMU,ENFXMMU3,ALMACENAMIENTO Y CONSERVACION DE MEDICAMENTOS,F25MMU,F25MMU_TEMPERATURAS NO REGISTRADAS,1.5,1,2.15556,3.23333,0,1,GEM3,2024-05-15
,24,05,CMP,MMU,ENFXMMU1,SELECCION Y ADQUISICION DE MEDICAMENTOS,F3MMU,F3MMU_MEDICAMENTO SOLICITADO FUERA DE CUADRO BASICO ,1.5,1,2.15556,3.23333,0,1,FAR1,2024-05-17
